tweet_id,topic,category,confidence
1223933745390067713,brexit,Statement,1.0
1223932678279454722,brexit,None,1.0
1223930519617929217,brexit,None,1.0
1223930258207973376,brexit,None,1.0
1441440659215458305,abortion,Statement,1.0
1433773511609303046,abortion,Reason,0.67
1233086257397407750,brexit,Statement,1.0
1224399931424813058,brexit,Notification,0.67
1224287321484341248,brexit,Notification,1.0
1224136523072884736,brexit,Reason,1.0
1223632978963771393,brexit,None,1.0
1223567163019145217,brexit,Reason,1.0
1442899876845481984,abortion,Reason,1.0
1442890229212499971,abortion,Statement,0.67
1442889179172532225,abortion,Statement,1.0
1442883067643789313,abortion,Reason,1.0
1220241076293963776,brexit,Statement,1.0
1433453716548562952,abortion,None,1.0
1434310443212886016,abortion,Reason,1.0
1434309337644740612,abortion,Reason,1.0
1221811789039579137,brexit,Reason,1.0
1221811204357869568,brexit,None,1.0
1221811106022330368,brexit,Reason,0.67
1221810317052862469,brexit,Reason,1.0
1221804937912471552,brexit,Reason,0.67
1221804453583638529,brexit,Reason,1.0
1221803699804278784,brexit,Reason,1.0
1221802027719757826,brexit,Reason,1.0
1221801112380084224,brexit,Statement,1.0
1221800725186932737,brexit,Statement,1.0
1433174755474083850,abortion,Reason,1.0
1433174751485349902,abortion,Reason,1.0
1433174749593604098,abortion,Reason,1.0
1433174747374833670,abortion,Reason,1.0
1433174744355033097,abortion,Reason,1.0
1433174741477732370,abortion,Reason,1.0
1223544415849000961,brexit,Statement,1.0
1223538642846699522,brexit,Reason,1.0
1431618521147002882,abortion,Reason,1.0
1431343826698915841,abortion,Reason,0.67
1431337447871459329,abortion,Statement,0.67
1431337285442842624,abortion,Statement,1.0
1431336888921731075,abortion,Statement,0.67
1430259645579464708,abortion,None,1.0
1430225575474601986,abortion,None,1.0
1430169588973686787,abortion,Statement,1.0
1430101581358379011,abortion,Reason,1.0
1429997378002726914,abortion,Reason,1.0
1429964670413197314,abortion,Reason,0.67
1429949416694288390,abortion,Reason,0.67
1429919008195678208,abortion,Statement,0.67
1429912346030481410,abortion,Reason,0.67
1222639722251476993,brexit,Reason,1.0
1222639482450726915,brexit,Statement,1.0
1222383559878553600,brexit,Statement,1.0
1215511681251643392,brexit,None,1.0
1435304266969673731,abortion,Notification,1.0
1435299404122968069,abortion,Reason,1.0
1435297270530854913,abortion,Notification,1.0
1428841984114892800,abortion,Notification,1.0
1443696523146108933,abortion,Notification,1.0
1443694861060911105,abortion,Notification,1.0
1223385646225657858,brexit,Statement,1.0
1223385272718675969,brexit,Reason,0.67
1223172930550607872,brexit,Statement,1.0
1223172809515503617,brexit,Reason,1.0
1223172420149874690,brexit,Reason,1.0
1223026515727802368,brexit,Statement,1.0
1440326461626322952,abortion,None,1.0
1445452117141983245,abortion,None,1.0
1445433471862722565,abortion,Notification,1.0
1445270548045520897,abortion,None,1.0
1445172519795843075,abortion,Notification,1.0
1445169676359716870,abortion,None,1.0
1445098468129787910,abortion,None,1.0
1445093113631068161,abortion,None,1.0
1223409957179133952,brexit,Statement,1.0
1223406860277092353,brexit,Statement,1.0
1223405919385591809,brexit,Notification,1.0
1223405555219419136,brexit,Statement,1.0
1226898893268496392,brexit,Statement,1.0
1437515183082065938,abortion,None,1.0
1231554992613601281,brexit,Statement,1.0
1230004732204388352,brexit,Reason,0.67
1229664224949014528,brexit,Statement,1.0
1229651616451715072,brexit,Reason,0.67
1229650982864211968,brexit,Reason,1.0
1433651619896315908,abortion,Statement,1.0
1224138261620318208,brexit,Reason,0.67
1224137170732101635,brexit,Reason,1.0
1223835588832514048,brexit,None,1.0
1223768283700174848,brexit,Reason,1.0
1223763140602667010,brexit,Reason,1.0
1223667443421392899,brexit,Statement,0.67
1223666232651649024,brexit,Reason,0.67
1223624820241334273,brexit,Reason,1.0
1223620011752902656,brexit,Statement,1.0
1223602303900561410,brexit,Reason,0.67
1223582511151841280,brexit,Notification,1.0
1223581410302341120,brexit,Statement,0.67
1223581249777872897,brexit,None,0.67
1223572065611079681,brexit,Reason,1.0
1223539249271791616,brexit,Statement,1.0
1223533700585066496,brexit,Statement,0.67
1223502645475926017,brexit,Statement,1.0
1223484408545476613,brexit,Reason,1.0
1223476412268544003,brexit,None,1.0
1223465035302866944,brexit,Statement,1.0
1223417728406564864,brexit,Statement,0.67
1223415608777281537,brexit,None,1.0
1223414660445212674,brexit,Reason,1.0
1223412745736880128,brexit,Statement,1.0
1223406257756889088,brexit,Statement,1.0
1223403313959448582,brexit,Reason,1.0
1223399427815170051,brexit,Notification,0.67
1223397529888403458,brexit,Notification,1.0
1223395428718137346,brexit,Reason,1.0
1223393529415766016,brexit,Reason,1.0
1223392862932475904,brexit,Notification,1.0
1223390088962375681,brexit,Statement,1.0
1223389908804538368,brexit,Reason,1.0
1223389861085896704,brexit,Reason,1.0
1223389211996409858,brexit,Notification,1.0
1223389144178724870,brexit,Reason,1.0
1223387335783600128,brexit,Reason,1.0
1223385065671086080,brexit,Reason,1.0
1223383997524455424,brexit,Statement,1.0
1223382486463516673,brexit,Statement,0.67
1223381056960770048,brexit,Statement,1.0
1434854240153911297,abortion,Notification,1.0
1434853354988097537,abortion,Notification,0.67
1433967144903983104,abortion,Reason,1.0
1433966378650771456,abortion,Reason,1.0
1433964753236287488,abortion,Statement,0.67
1433964075453599749,abortion,Reason,1.0
1215503030310834176,brexit,Statement,1.0
1214884401416474625,brexit,None,0.67
1214877678957932544,brexit,Statement,0.67
1236004217841647616,brexit,None,1.0
1435457188500172802,abortion,Reason,0.67
1435451926938783751,abortion,Statement,1.0
1435444669039579142,abortion,None,1.0
1435435058765209604,abortion,None,1.0
1435431506764259331,abortion,None,1.0
1435428580880695300,abortion,Statement,0.67
1435428196720136193,abortion,Reason,1.0
1441391219607838723,abortion,Statement,1.0
1441389782693670912,abortion,Reason,1.0
1224973131841966080,brexit,Statement,1.0
1224781955755053066,brexit,Notification,0.67
1224740498075738122,brexit,Reason,1.0
1224683457722359810,brexit,Reason,1.0
1224683057246064640,brexit,None,1.0
1224677622686396417,brexit,Reason,1.0
1224642948727476224,brexit,Statement,1.0
1224613450825043968,brexit,Statement,1.0
1224603365071560704,brexit,Reason,1.0
1224602680305291264,brexit,None,1.0
1224601607314255873,brexit,None,1.0
1436005984422481931,abortion,Notification,1.0
1220267628717125633,brexit,Statement,0.67
1220260462597754880,brexit,Reason,1.0
1220258544240529408,brexit,Reason,1.0
1220252453343580161,brexit,Reason,1.0
1220137784654036996,brexit,Reason,0.67
1220097759035957249,brexit,Reason,1.0
1220091373690421249,brexit,Statement,1.0
1233438073918296065,brexit,Statement,1.0
1219558561161842688,brexit,Statement,1.0
1222917350049177604,brexit,Notification,0.67
1438253185731383302,abortion,Statement,1.0
1220295891464011778,brexit,Statement,0.67
1214508629681946625,brexit,Statement,1.0
1439051237677277190,abortion,Notification,1.0
1438895984076017667,abortion,Notification,1.0
1438895544550703113,abortion,Reason,1.0
1438894700073820163,abortion,Reason,1.0
1438894570239004672,abortion,Reason,1.0
1438894161810317316,abortion,Notification,0.67
1438893622104035339,abortion,Reason,1.0
1438893124823232513,abortion,Reason,1.0
1438892739966472197,abortion,Notification,1.0
1438892466997014528,abortion,Reason,1.0
1438887921742848003,abortion,Reason,1.0
1438875256731623434,abortion,Reason,1.0
1438875255100125186,abortion,Notification,1.0
1229914176186961920,brexit,Reason,1.0
1445856676565819399,abortion,Reason,1.0
1230801841736290305,brexit,Reason,1.0
1223183031218909184,brexit,Notification,1.0
1223164111481135105,brexit,Reason,1.0
1223163569870602240,brexit,Reason,1.0
1223158894744219648,brexit,Reason,1.0
1223156939884023808,brexit,Statement,1.0
1223156793431511041,brexit,Statement,1.0
1223156434239492096,brexit,Statement,0.67
1223153233708900353,brexit,Reason,0.67
1223153077521387521,brexit,Reason,1.0
1223152419502088192,brexit,Reason,0.67
1231580150829125639,brexit,Statement,0.67
1433798233273344002,abortion,None,1.0
1433570593232797701,abortion,Statement,1.0
1217817000199819264,brexit,Reason,1.0
1217815981789253638,brexit,Reason,0.67
1433952456757727232,abortion,Reason,1.0
1433640510711812097,abortion,None,0.67
1220862477803622401,brexit,Reason,1.0
1433601738121125891,abortion,Reason,1.0
1441291923986128899,abortion,Notification,1.0
1440165189156884486,abortion,Reason,0.67
1439993228753870852,abortion,Reason,0.67
1439993082813063171,abortion,Statement,0.67
1439992907147132930,abortion,Reason,1.0
1439953583236173833,abortion,Reason,0.67
1439919048075194373,abortion,Statement,1.0
1439918772840771589,abortion,Statement,1.0
1439892532935249920,abortion,Reason,1.0
1439892284129087489,abortion,Reason,1.0
1439892029564203008,abortion,Reason,1.0
1439769164286238722,abortion,Reason,1.0
1439769005401706498,abortion,Reason,1.0
1439768403665899521,abortion,Reason,1.0
1439691435880681478,abortion,Reason,1.0
1439689695072509952,abortion,Reason,1.0
1439670149779447809,abortion,Reason,0.67
1439670054312943618,abortion,Reason,1.0
1439659977128431617,abortion,Statement,0.67
1439659336570187785,abortion,Statement,1.0
1439579114369916938,abortion,Reason,1.0
1439511494941683716,abortion,None,1.0
1439511203106131969,abortion,Statement,1.0
1439510902487855106,abortion,None,1.0
1439037839287754753,abortion,None,1.0
1439018525373370368,abortion,Reason,0.67
1438963687361064969,abortion,Notification,0.67
1438882303103619074,abortion,Reason,1.0
1438882123528785921,abortion,Reason,1.0
1438791716585172994,abortion,None,1.0
1438772700764311552,abortion,Statement,1.0
1438704331658698755,abortion,Reason,1.0
1438702390035849217,abortion,Reason,1.0
1438693169026191360,abortion,Reason,1.0
1438692519802515456,abortion,Statement,1.0
1438691036738564103,abortion,Notification,1.0
1438688777241776133,abortion,Notification,1.0
1438687966277296135,abortion,Statement,0.67
1438687871607656450,abortion,Reason,1.0
1438687741240352771,abortion,Reason,1.0
1438687602819936261,abortion,Statement,1.0
1438687500118208512,abortion,None,1.0
1438625998828974081,abortion,Notification,1.0
1438615896529031169,abortion,None,1.0
1438615838815305732,abortion,Statement,1.0
1438615725195898887,abortion,Reason,1.0
1438615542546550786,abortion,None,1.0
1438610000859959327,abortion,Reason,1.0
1438598960143343625,abortion,Reason,1.0
1438598609637937157,abortion,Notification,0.67
1438596892087181319,abortion,Notification,0.67
1438593770455552005,abortion,Reason,1.0
1446729954306129924,abortion,Reason,1.0
1434796424881922053,abortion,Notification,1.0
1434796410076114944,abortion,Notification,1.0
1434796397069541378,abortion,Notification,1.0
1434796393873526786,abortion,Reason,1.0
1434072992871432193,abortion,Reason,1.0
1438207758025830406,abortion,Reason,1.0
1435966328041402368,abortion,Reason,1.0
1435764204619943936,abortion,Notification,0.67
1435611091455840266,abortion,None,1.0
1435607367853432832,abortion,Statement,1.0
1430897633103532038,abortion,Reason,1.0
1223393889291264002,brexit,Reason,0.67
1433425838641336321,abortion,Reason,1.0
1226092218311639042,brexit,Reason,1.0
1448348362923655169,abortion,Notification,1.0
1222578919036993536,brexit,None,1.0
1223201364156854273,brexit,Notification,1.0
1223201106488066048,brexit,None,1.0
1562872095058472964,abortion,Statement,0.67
1562869625431670791,abortion,Statement,1.0
1433859900912766979,abortion,Reason,1.0
1233544032405610498,brexit,Notification,1.0
1233528371633623044,brexit,Statement,1.0
1434267967454388225,abortion,Statement,0.67
1434130702237327364,abortion,None,1.0
1434707655927472128,abortion,Reason,1.0
1446806838742327299,abortion,None,1.0
1446806588321419271,abortion,Notification,1.0
1446805389471797253,abortion,Reason,1.0
1224136585144360960,brexit,Reason,1.0
1223753846582841344,brexit,Statement,1.0
1223744933766533123,brexit,Reason,1.0
1223730463153455105,brexit,Notification,1.0
1223729861950353411,brexit,None,0.67
1223728596809854977,brexit,Reason,1.0
1223712437205110787,brexit,Statement,1.0
1223711080905572355,brexit,None,1.0
1223678614123753472,brexit,Statement,1.0
1223644451458834433,brexit,Reason,1.0
1223640856307159040,brexit,Statement,1.0
1223607959160270849,brexit,Reason,0.67
1223601478067281921,brexit,Notification,1.0
1223592134504341504,brexit,Statement,1.0
1223586385417981954,brexit,Reason,0.67
1223569131032608769,brexit,Statement,0.67
1223568472480866309,brexit,None,1.0
1223555960175779840,brexit,Reason,0.67
1223554713959968769,brexit,Statement,0.67
1223547781975040002,brexit,Reason,1.0
1223541575915134977,brexit,Statement,0.67
1223538865882923009,brexit,Statement,1.0
1223528237059510272,brexit,None,1.0
1223528100107116546,brexit,Reason,1.0
1223526276515999745,brexit,Notification,1.0
1223524717639892997,brexit,Statement,1.0
1223524105795796992,brexit,Statement,1.0
1223516456916324353,brexit,None,1.0
1223515082048659458,brexit,Statement,1.0
1223510237581279233,brexit,Statement,0.67
1223504686474498048,brexit,Statement,1.0
1494303664529457156,lotrrop,Notification,1.0
1494450375595737103,lotrrop,Notification,1.0
1494449869452296201,lotrrop,Notification,1.0
1494448866518831116,lotrrop,None,0.67
1494448827150974994,lotrrop,Notification,1.0
1494448337881219120,lotrrop,None,0.67
1494439663129411591,lotrrop,None,0.67
1494434336636121095,lotrrop,Notification,1.0
1494432962997207052,lotrrop,Notification,1.0
1494432161197277192,lotrrop,Reason,1.0
1494415990288904194,lotrrop,Notification,1.0
1494415341056929796,lotrrop,None,1.0
1494413520171003915,lotrrop,Notification,1.0
1494410635328860162,lotrrop,Reason,1.0
1494401820269154308,lotrrop,Notification,1.0
1494401546897047561,lotrrop,Notification,1.0
1494392672227840001,lotrrop,Reason,1.0
1494388473817616390,lotrrop,None,1.0
1494388262928064514,lotrrop,None,0.67
1494387488332423174,lotrrop,Reason,1.0
1497668974015877122,lotrrop,Notification,1.0
1497996857464827906,lotrrop,Statement,1.0
1497947251796168706,lotrrop,Statement,1.0
1497947057876733954,lotrrop,Reason,1.0
1497946867237330944,lotrrop,None,1.0
1497913559510093828,lotrrop,None,1.0
1497865235721424896,lotrrop,Reason,0.67
1497864531317510147,lotrrop,None,1.0
1497859863174688769,lotrrop,None,1.0
1497736575244902400,lotrrop,Reason,0.67
1497735608768237570,lotrrop,Reason,1.0
1497733920946720769,lotrrop,Statement,0.67
1497733792894652417,lotrrop,Reason,1.0
1497714812033409031,lotrrop,Reason,1.0
1497713011745775621,lotrrop,None,1.0
1497712169563131906,lotrrop,Reason,1.0
1497708584645259266,lotrrop,Reason,0.67
1497708163109318658,lotrrop,Reason,1.0
1497700685655199758,lotrrop,Reason,1.0
1497698097803116544,lotrrop,Reason,1.0
1497694084550381569,lotrrop,Notification,1.0
1497693207617888270,lotrrop,Statement,1.0
1497684295317540868,lotrrop,Notification,1.0
1497682105580412930,lotrrop,Statement,1.0
1497674559515942914,lotrrop,Notification,0.67
1493325176276140037,lotrrop,Reason,1.0
1493380964516519938,lotrrop,Reason,0.67
1493380775567405057,lotrrop,Reason,1.0
1493380270661283840,lotrrop,Reason,1.0
1493376110620520452,lotrrop,None,1.0
1493374022876381185,lotrrop,Reason,1.0
1493373477788782594,lotrrop,Reason,1.0
1493325229225136128,lotrrop,Notification,1.0
1491893423019896832,lotrrop,Reason,1.0
1492200996482727946,lotrrop,Reason,1.0
1491908180737150976,lotrrop,Reason,1.0
1491894892066480137,lotrrop,Reason,1.0
1491893436902948865,lotrrop,Reason,1.0
1491893435028185091,lotrrop,Reason,1.0
1491893432901685253,lotrrop,Reason,1.0
1491893431173619714,lotrrop,Reason,1.0
1491893429386756101,lotrrop,Reason,1.0
1491893427692261384,lotrrop,Reason,1.0
1491893426048147467,lotrrop,Reason,1.0
1491764566875074561,lotrrop,Notification,1.0
1491860257848668163,lotrrop,None,1.0
1496439142871412736,lotrrop,Reason,1.0
1498367874397880324,lotrrop,Statement,1.0
1496525944626028555,lotrrop,Statement,1.0
1496524640570724352,lotrrop,Reason,0.67
1496523594528079879,lotrrop,Statement,1.0
1496522769592422404,lotrrop,Reason,1.0
1496522097983725574,lotrrop,Reason,1.0
1496520958240243719,lotrrop,Reason,1.0
1496520217819852801,lotrrop,Notification,1.0
1496520155152670722,lotrrop,Notification,1.0
1496520112857301002,lotrrop,Notification,1.0
1496520028107296773,lotrrop,Reason,1.0
1496519976592752654,lotrrop,Reason,1.0
1496519826004746245,lotrrop,Reason,1.0
1496519670639300608,lotrrop,Statement,1.0
1496519577269944327,lotrrop,Statement,1.0
1496519498253406208,lotrrop,None,1.0
1496519367856730114,lotrrop,Reason,1.0
1496506476340330502,lotrrop,Reason,1.0
1496505188596826116,lotrrop,Reason,0.67
1496505010556919809,lotrrop,Reason,1.0
1496503555401949186,lotrrop,Reason,0.67
1496503384085573634,lotrrop,Reason,1.0
1496503033861222402,lotrrop,Reason,1.0
1496490104625545216,lotrrop,Statement,1.0
1496489704467877895,lotrrop,Reason,0.67
1496489204494352386,lotrrop,Reason,0.67
1496488509158432773,lotrrop,Reason,1.0
1496485355658387465,lotrrop,Reason,1.0
1496484421125480450,lotrrop,Statement,0.67
1496481762351984649,lotrrop,Statement,1.0
1496481166228168711,lotrrop,Reason,1.0
1496478971969609728,lotrrop,Reason,1.0
1496470819265986564,lotrrop,Reason,1.0
1496463904062550016,lotrrop,Reason,1.0
1496463346459107333,lotrrop,Reason,1.0
1497213359674044419,lotrrop,Reason,1.0
1497246458680156180,lotrrop,Notification,1.0
1498039440849047552,lotrrop,Notification,0.67
1498189072287690754,lotrrop,Statement,0.67
1498085893122396160,lotrrop,None,1.0
1498072746458112002,lotrrop,None,1.0
1498054760955408386,lotrrop,None,1.0
1498050275747110914,lotrrop,Reason,1.0
1498049980732301313,lotrrop,Statement,0.67
1498049739572477958,lotrrop,None,1.0
1498049108979982341,lotrrop,Notification,1.0
1498042373103702019,lotrrop,Statement,1.0
1498040947417956353,lotrrop,None,1.0
1498040150550618112,lotrrop,Notification,1.0
1492921560298106880,lotrrop,Notification,1.0
1492929763987623939,lotrrop,None,0.67
1493489451825311746,lotrrop,Notification,1.0
1493496953270902788,lotrrop,Statement,1.0
1493492901665460224,lotrrop,None,1.0
1493492091057491970,lotrrop,Notification,1.0
1493270369247150089,lotrrop,Reason,1.0
1493274390053769218,lotrrop,Reason,1.0
1497121664089264130,lotrrop,Reason,1.0
1497389742383501313,lotrrop,Reason,1.0
1497153240445693961,lotrrop,Reason,1.0
1497151653115416577,lotrrop,Reason,1.0
1497123657230946310,lotrrop,Statement,1.0
1496968391000735744,lotrrop,Notification,1.0
1496980292350799872,lotrrop,None,1.0
1496977149336571904,lotrrop,None,1.0
1493038804793532416,lotrrop,Notification,1.0
1493040563406340099,lotrrop,Notification,1.0
1493040090318356487,lotrrop,Reason,1.0
1491394510764445698,lotrrop,Reason,0.67
1491426674311049218,lotrrop,Reason,0.67
1493261737654636548,lotrrop,Reason,1.0
1493298738487562241,lotrrop,Notification,1.0
1493273895432077316,lotrrop,Notification,1.0
1493051653959958531,lotrrop,Reason,0.67
1493055943919255553,lotrrop,Statement,0.67
1493055418444423173,lotrrop,Reason,1.0
1493054497874407424,lotrrop,Notification,1.0
1493390412433793024,lotrrop,Notification,1.0
1493391673455435778,lotrrop,Notification,1.0
1493391591611981826,lotrrop,Notification,1.0
1493391485961703427,lotrrop,Notification,1.0
1493391277408362504,lotrrop,Notification,1.0
1493390499431993351,lotrrop,Notification,1.0
1492698282753204231,lotrrop,Reason,1.0
1492887581775876099,lotrrop,Statement,1.0
1493102435727933441,lotrrop,Reason,0.67
1493307150034219009,lotrrop,Reason,0.67
1493105670446485504,lotrrop,Notification,0.67
1493105492071120896,lotrrop,None,1.0
1493105458311163905,lotrrop,Statement,1.0
1493105374764802048,lotrrop,Reason,0.67
1493105295878668289,lotrrop,Statement,0.67
1493103697353744385,lotrrop,None,1.0
1493661388970991618,lotrrop,Reason,1.0
1493752807886921733,lotrrop,None,1.0
1493049819505455106,lotrrop,Reason,1.0
1493061241077923842,lotrrop,Notification,1.0
1493055691585892352,lotrrop,None,1.0
1493055460286791682,lotrrop,Reason,1.0
1493053596531040256,lotrrop,Reason,0.67
1493051993019289601,lotrrop,Statement,1.0
1493051632099086340,lotrrop,Reason,0.67
1493050449234382848,lotrrop,Statement,1.0
1493050039924846592,lotrrop,None,1.0
1492946386601406470,lotrrop,Reason,1.0
1493148671491424260,lotrrop,Reason,1.0
1493103502503170049,lotrrop,Reason,1.0
1493103040362131459,lotrrop,Reason,1.0
1493003984314908673,lotrrop,Reason,1.0
1493000165522698240,lotrrop,Reason,1.0
1492997365652930561,lotrrop,Reason,1.0
1492979533267587077,lotrrop,Reason,1.0
1492970610179379204,lotrrop,Statement,1.0
1492967159244460036,lotrrop,Statement,1.0
1492954651221659648,lotrrop,None,1.0
1489251185454301193,lotrrop,Reason,1.0
1489312881896091649,lotrrop,None,1.0
1489299632685404160,lotrrop,None,1.0
1489258079963140097,lotrrop,Notification,1.0
1489257753910874113,lotrrop,Notification,1.0
1489254898088628234,lotrrop,Notification,1.0
1489254556089602048,lotrrop,Reason,1.0
1489252340569829384,lotrrop,Notification,1.0
1493203757441634307,lotrrop,Reason,1.0
1493857373416574980,lotrrop,None,0.67
1493836648354033665,lotrrop,None,0.67
1493534574881742849,lotrrop,Reason,1.0
1493532157872345089,lotrrop,Reason,1.0
1493531543926865921,lotrrop,Reason,1.0
1493530922150502401,lotrrop,None,1.0
1493530369278488576,lotrrop,Notification,1.0
1493529201344974848,lotrrop,None,1.0
1493528645620670464,lotrrop,Reason,1.0
1493528191549513729,lotrrop,Reason,1.0
1493445178941526019,lotrrop,Statement,1.0
1493441909574012928,lotrrop,Reason,1.0
1493378353436381184,lotrrop,Reason,1.0
1493362259111944194,lotrrop,Reason,1.0
1493357631901102081,lotrrop,Statement,0.67
1493355699333742596,lotrrop,Reason,1.0
1493349275585204224,lotrrop,Notification,0.67
1493225526298828805,lotrrop,Statement,1.0
1122720555008872448,got,Reason,0.67
1123135774000435200,got,Notification,1.0
1122863470062387202,got,Notification,0.67
1122807213242798080,got,None,1.0
1122724116035821569,got,None,1.0
1122722958827499524,got,Notification,0.67
1122722301101789185,got,Statement,1.0
1122721023726686208,got,Notification,1.0
1117719675733934080,got,Notification,1.0
1118002826951766016,got,None,1.0
1117792202900606976,got,None,1.0
1117760429709832193,got,None,1.0
1120210394444914688,got,Notification,1.0
1120278123008942080,got,None,1.0
1120275879173791745,got,Statement,0.67
1120266734555021313,got,Notification,1.0
1120266359974371328,got,Notification,1.0
1120266092176388097,got,Notification,1.0
1120265520744419328,got,Notification,1.0
1120263065587585024,got,Notification,1.0
1120262733100924928,got,Reason,0.67
1120250881679740928,got,Notification,1.0
1120238852071985152,got,None,1.0
1120238692805873664,got,Notification,1.0
1120224673151836160,got,None,1.0
1120224512333758465,got,Notification,0.67
1120224236793159681,got,None,1.0
1119504892064931841,got,Notification,1.0
1119578856967606272,got,Notification,1.0
1119533635344982016,got,None,1.0
1119529659648102403,got,Reason,1.0
1119520135658770433,got,None,1.0
1119515271004393472,got,None,1.0
1119515130683961344,got,None,1.0
1119513328424902656,got,Statement,1.0
1119510856402915328,got,None,1.0
1119505119358406656,got,None,1.0
1117509728156966913,got,Notification,1.0
1117817794618384390,got,Notification,1.0
1117747632825425921,got,Notification,1.0
1117720802353348608,got,Notification,1.0
1117553572542058496,got,None,1.0
1119780759949021189,got,Notification,1.0
1119994093332062210,got,Reason,1.0
1119820141284352006,got,Reason,1.0
1119789098678374400,got,Reason,1.0
1119784022064926720,got,Reason,1.0
1119780999846453251,got,Notification,1.0
1123343907759239170,got,Notification,1.0
1123654209142964225,got,None,1.0
1123600311099244544,got,Statement,0.67
1123592643387232256,got,None,1.0
1122665937134661632,got,Notification,1.0
1122670067907538944,got,Notification,0.67
1122666516296679424,got,Reason,1.0
1122466066582708224,got,Notification,1.0
1122539195568992261,got,Notification,1.0
1122517077502365696,got,Notification,1.0
1122512012653809666,got,Notification,1.0
1122495206887186432,got,Notification,1.0
1122469362659672064,got,Notification,1.0
1122468894835380224,got,Notification,1.0
1113199062344458241,got,Reason,0.67
1113202499345948674,got,Statement,1.0
1113776731196928000,got,Notification,1.0
1114187450786701315,got,Notification,0.67
1114183601376190464,got,Statement,0.67
1114183060583530498,got,Notification,1.0
1113888495540539392,got,Reason,0.67
1113825207129649154,got,Statement,0.67
1113824874026369026,got,Reason,0.67
1113810778371514368,got,Notification,1.0
1113809683469488128,got,Notification,0.67
1113809211895500800,got,None,1.0
1113807636410060806,got,Notification,0.67
1113805803511865344,got,Reason,1.0
1113795480977313792,got,Notification,1.0
1113793490675277824,got,Reason,1.0
1113790657418747904,got,None,0.67
1113778772933849088,got,Notification,1.0
1123254386883534848,got,Reason,1.0
1123298514820378624,got,Reason,1.0
1123297923540951041,got,Statement,1.0
1123261308948893696,got,Notification,1.0
1122691027612180480,got,Statement,1.0
1122692005530877959,got,Notification,1.0
1122213657457385473,got,Notification,1.0
1122818136196231169,got,None,1.0
1122650230476951552,got,Statement,0.67
1122485667555094528,got,None,1.0
1122433245314977793,got,None,1.0
1122385748802572288,got,Notification,1.0
1122249375768612872,got,None,1.0
1122238382581735425,got,Reason,1.0
1122236669669838851,got,Statement,0.67
1122236364043558914,got,Notification,1.0
1122236200092356608,got,Statement,1.0
1122235949281357831,got,None,1.0
1122235129508827137,got,None,1.0
1122228571911725057,got,Reason,1.0
1122227407535185927,got,None,1.0
1122220470269554688,got,None,1.0
1122219907058479105,got,None,1.0
1122219594951876608,got,Undecided,0.33
1122219388634050561,got,Notification,0.67
1122217741371486209,got,Reason,1.0
1122216221624156160,got,None,1.0
1122215534081335296,got,None,1.0
1122215463172362240,got,None,1.0
1122214560490979328,got,Notification,1.0
1122214443054710784,got,Reason,1.0
1122689584268181507,got,Notification,1.0
1122940772611833856,got,Reason,1.0
1122875238285492228,got,Statement,1.0
1122871866308251649,got,Statement,1.0
1122871640314920960,got,Reason,1.0
1113633060774346753,got,Notification,1.0
1114615331874537472,got,Reason,1.0
1113637401942024193,got,Reason,1.0
1113636664088436738,got,Reason,1.0
1113634308391149568,got,Reason,1.0
1117643904671735809,got,Reason,1.0
1117890452529848320,got,Reason,1.0
1117846669901672450,got,Reason,1.0
1117836772472492034,got,None,1.0
1117753620144037889,got,Reason,1.0
1117705912066740224,got,None,1.0
1117654895631503360,got,Reason,1.0
1123273478323490816,got,Notification,0.67
1123437007550779392,got,None,1.0
1123399350556737537,got,None,1.0
1123314617751617538,got,None,1.0
1123301304590225408,got,Statement,1.0
1123296317403541504,got,None,1.0
1123289476397191168,got,None,1.0
1123285661430231040,got,None,1.0
1123274133469417472,got,Notification,0.67
1123273588352667653,got,Notification,0.67
1117071099320315904,got,Notification,1.0
1117329009531138049,got,Reason,0.67
1117305413853155328,got,Statement,1.0
1117300176815841281,got,Notification,1.0
1117081476909154304,got,Notification,0.67
1117078572471136258,got,Reason,0.67
1117073486885867520,got,Reason,1.0
1118856240292143104,got,Notification,1.0
1145369797049421825,got,None,1.0
1120027479849172993,got,None,1.0
1120027293928308740,got,None,1.0
1120027151976284160,got,Reason,0.67
1120026972602736640,got,None,0.67
1120026757007052800,got,Reason,1.0
1120026522331623424,got,Statement,1.0
1120026474273288197,got,None,1.0
1120026330618302469,got,None,1.0
1120026306245271553,got,None,1.0
1120026110924853254,got,None,1.0
1119158203718070273,got,None,1.0
1119040268152520705,got,Statement,0.67
1119039930381021185,got,None,1.0
1119023268965638144,got,Notification,0.67
1119022933991665664,got,Notification,1.0
1118994571214692352,got,None,1.0
1118933048060522497,got,Notification,1.0
1118903583943086085,got,None,1.0
1118866353740550144,got,None,1.0
1118866001922351104,got,None,1.0
1116320663785046017,got,Notification,1.0
1116725718602452995,got,None,1.0
1116724461087219713,got,Reason,0.67
1116536864163364864,got,None,1.0
1122683366913003520,got,Statement,0.67
1122684674474745856,got,None,1.0
1122873140454019079,got,Notification,0.67
1123026924962496513,got,None,1.0
1123015072731869185,got,None,1.0
1118129663992266753,got,Notification,1.0
1118786143309443072,got,Reason,0.67
1118463882828419072,got,Reason,1.0
1118445037833080832,got,Reason,1.0
